Id,Movie Names,Links,Rating,Year,Duration_of_movie,Genere,Description
72,Spadikam,"https://m.media-amazon.com/images/M/MV5BOWUxZDZmZTMtNjExZi00NDlhLTk0MzgtM2U0YWE3ODczNTRjXkEyXkFqcGc@._V1_QL75_UY562_CR35,0,380,562_.jpg",8.6,1995,Not Rated,"Action,Drama,Back to top",A small-town criminal constantly clashes with his strict school headmaster father at the expense of their family lives.
73,Uri: The Surgical Strike,"https://m.media-amazon.com/images/M/MV5BYTgyMTlkZTgtMTMxYi00Mjk5LTg2NTMtNGYyMDVlZWM0NmZjXkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",8.2,2019,Not Rated,"Action,Drama,History,Back to top","Indian army special forces execute a covert operation, avenging the killing of fellow army men at their base by a terrorist group."
74,Let's Go! India,"https://m.media-amazon.com/images/M/MV5BMTUzODMyNzk4NV5BMl5BanBnXkFtZTgwNTk1NTYyNTM@._V1_QL75_UY562_CR21,0,380,562_.jpg",8.1,2007,Not Rated,"Drama,Family,Sport,Back to top","Kabir Khan, the coach of the Indian Women's National Hockey Team, dreams of making his all-girls team emerge victorious against all odds."
75,Thirst,"https://m.media-amazon.com/images/M/MV5BYzA1YjBjM2EtMDZkMi00MTkzLTg3MzMtNjQxNDRlN2Q3MzMyXkEyXkFqcGc@._V1_QL75_UX380_CR0,7,380,562_.jpg",8.3,1957,Not Rated,"Drama,Musical,Romance,Back to top",A talented but indigent poet Vijay struggles for love and recognition in this selfish world.
76,Mudhalvan,"https://m.media-amazon.com/images/M/MV5BMTJmNDJkNWItNzMwZS00MGE3LThmNDItODkzYzQ4YjQzYTY2XkEyXkFqcGc@._V1_QL75_UY562_CR18,0,380,562_.jpg",8.4,1999,Not Rated,"Action,Drama,Thriller,Back to top","A man accepts a challenge to act as the Chief Minister of Tamil Nadu for one day only, and makes such a success of it that soon he is embroiled in political intrigue."
77,Papanasam,"https://m.media-amazon.com/images/M/MV5BYzI4NjgyZGItM2FmNS00NjlmLWFkZDAtNGYxNjQzZTQ4YTFhXkEyXkFqcGc@._V1_QL75_UY562_CR37,0,380,562_.jpg",8.4,2015,Not Rated,"Crime,Drama,Thriller,Back to top",Desperate measures are taken by a man who tries to save his family from the dark side of the law after they commit an unexpected crime.
78,Black,"https://m.media-amazon.com/images/M/MV5BNTgzMTNmMDQtNWU0MS00MTFjLTk0ZWYtNGJmMWFlYTllMTU3XkEyXkFqcGc@._V1_QL75_UY562_CR4,0,380,562_.jpg",8.1,2005,Not Rated,"Drama,Back to top","The cathartic tale of a young woman who can't see, hear, or speak, and the teacher who brings a ray of light into her dark world."
79,Jo Jeeta Wohi Sikandar,"https://m.media-amazon.com/images/M/MV5BMTRkMTFhMzMtOWViMi00NzBhLTg2Y2QtMjBkMDQxNzRiZWI5XkEyXkFqcGc@._V1_QL75_UY562_CR7,0,380,562_.jpg",8.2,1992,Not Rated,"Comedy,Drama,Romance,Back to top","A rich brat and a poor chap try to woo a girl, with their rivalry culminating in the most prestigious college event - the marathon cycle race."
80,Pudhu Pettai,"https://m.media-amazon.com/images/M/MV5BZDQ4YmMyYTAtYTNiZS00NzM2LWFkMmQtNGUzNDJkMDU0MWUwXkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8.5,2006,Not Rated,"Action,Crime,Drama,Back to top","After running away from his home, Kumar falls in with a gang and slowly rises through the ranks of the criminal underworld."
81,Mandela,"https://m.media-amazon.com/images/M/MV5BYzQyMjQwOWQtZWMzOC00NDgwLWFkNzMtMjc2ZWNiZmQ0Y2RmXkEyXkFqcGc@._V1_QL75_UX380_CR0,33,380,562_.jpg",8.4,2021,2h 20m,"Comedy,Drama,Back to top",A local barber's fate turns overnight when he becomes the single deciding vote in the village elections.
82,Lagaan: Once Upon a Time in India,"https://m.media-amazon.com/images/M/MV5BM2FmODM4OTktOTRjOS00ZTIzLWIzZjAtMDBhOGEzYThkNzMzXkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8.1,2001,PG,"Drama,Musical,Sport,Back to top",The people of a small village in Victorian India stake their future on a game of cricket against their ruthless British rulers.
83,PK,"https://m.media-amazon.com/images/M/MV5BMTYzOTE2NjkxN15BMl5BanBnXkFtZTgwMDgzMTg0MzE@._V1_QL75_UY562_CR4,0,380,562_.jpg",8.1,2014,Not Rated,"Comedy,Drama,Sci-Fi,Back to top",An alien on Earth loses the only device he can use to communicate with his spaceship. His innocent nature and child-like questions force the country to evaluate the impact of there religious... Read all
84,Dhuruvangal Pathinaaru,"https://m.media-amazon.com/images/M/MV5BMzU1MTE2NjUtMTQ0NS00MzkyLThlOTMtYWQ4ZmUzZGZhZDczXkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8.2,2016,Not Rated,"Crime,Drama,Mystery,Back to top","A police officer retires after an accident during a case investigation. Years later, he is forced to relive the past as he narrates the story to his friend's son."
85,Sholay,"https://m.media-amazon.com/images/M/MV5BMDNjZTE2ZWItZDZmOC00Y2UzLWI0NzctZGFmYzkzODllNjQ3XkEyXkFqcGc@._V1_QL75_UY562_CR25,0,380,562_.jpg",8.1,1975,Not Rated,"Action,Adventure,Comedy,Back to top","After his family is murdered by a notorious and ruthless bandit, a former police officer enlists the services of two outlaws to capture the bandit."
86,Drishyam 2,"https://m.media-amazon.com/images/M/MV5BNGYyY2I5MzktMDg2MC00Nzc4LWIwNmYtMjg3NzE1ODQyMDllXkEyXkFqcGc@._V1_QL75_UY562_CR35,0,380,562_.jpg",8.2,2022,Not Rated,"Crime,Drama,Mystery,Back to top",A gripping tale of an investigation and a family which is threatened by it. Will Vijay Salgaonkar be able to protect his family this time?
87,Soodhu Kavvum,"https://m.media-amazon.com/images/M/MV5BMGEyOGE4ODMtNTAzOS00NDA0LTliZGEtMmQ1Yjk4OTcwN2Y2XkEyXkFqcGc@._V1_QL75_UY562_CR7,0,380,562_.jpg",8.3,2013,Not Rated,"Comedy,Crime,Thriller,Back to top","Das, with his team, kidnap Arumai, son of a politician, who has been planning his own kidnapping to extract money from his father. Problems arise, when an insane cop is brought to handle the... Read all"
88,Talvar,"https://m.media-amazon.com/images/M/MV5BMTYzODg0Mjc4M15BMl5BanBnXkFtZTgwNzY4Mzc3NjE@._V1_QL75_UY562_CR18,0,380,562_.jpg",8.1,2015,Not Rated,"Crime,Drama,Mystery,Back to top",An experienced investigator confronts several conflicting theories about the perpetrators of a violent double homicide.
89,Queen,"https://m.media-amazon.com/images/M/MV5BZWU0ZWFhODYtMWE5NC00YzNiLWJlZTctMjFhODhjNDdmZjFmXkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",8.1,2013,Not Rated,"Adventure,Comedy,Drama,Back to top",A Delhi girl from a traditional family sets out on a solo honeymoon after her marriage gets cancelled.
90,Sarfarosh,"https://m.media-amazon.com/images/M/MV5BMTQwOWFhY2QtZDBjYS00YzY3LWEyNTItOGQxMjU1ZWI3ODYxXkEyXkFqcGc@._V1_QL75_UY562_CR6,0,380,562_.jpg",8.1,1999,Not Rated,"Action,Crime,Drama,Back to top","After his brother is killed and father severely injured by terrorists, a young med student quits his studies to join the Indian Police Service to wipe out the terrorists."
91,Udaan,"https://m.media-amazon.com/images/M/MV5BNzgxMzExMzUwNV5BMl5BanBnXkFtZTcwMDc2MjUwNA@@._V1_QL75_UY562_CR5,0,380,562_.jpg",8.1,2010,Not Rated,"Drama,Back to top","Expelled from his school, a 16-year old boy returns home to his abusive and oppressive father."
92,Article 15,"https://m.media-amazon.com/images/M/MV5BYmNlMWYzN2MtODNhOC00ZTdhLTk3NzAtNzRkMTg3MWE4ZmJhXkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",8.1,2019,Not Rated,"Crime,Drama,Mystery,Back to top","In the rural heartlands of India, an upright police officer sets out on a crusade against violent caste-based crimes and discrimination."
93,OMG: Oh My God!,"https://m.media-amazon.com/images/M/MV5BMzhmY2E3MDctYjAzOS00ZmQyLTk2M2QtODg0MWU0Y2VjNWRkXkEyXkFqcGc@._V1_QL75_UY562_CR4,0,380,562_.jpg",8.1,2012,Not Rated,"Comedy,Drama,Fantasy,Back to top",A shopkeeper takes God to court when his shop is destroyed by an earthquake.
94,Barfi!,"https://m.media-amazon.com/images/M/MV5BMTQzMTEyODY2Ml5BMl5BanBnXkFtZTgwMjA0MDUyMjE@._V1_QL75_UY562_CR5,0,380,562_.jpg",8.1,2012,Not Rated,"Comedy,Drama,Romance,Back to top",Three young people learn that love can neither be defined nor contained by society's definition of normal and abnormal.
95,Jigarthanda,"https://m.media-amazon.com/images/M/MV5BOGM5NGE4Y2UtMzQzZS00ZGRjLWFiNDItNjk5YTkwZmMyZmM5XkEyXkFqcGc@._V1_QL75_UX380_CR0,16,380,562_.jpg",8.2,2014,Not Rated,"Action,Comedy,Crime,Back to top",An aspiring director targets a ruthless gangster because he wants to make a violent gangster film. His discreet attempts to research the gangster fail miserably. Finally when he gets caught ... Read all
96,Jana Gana Mana,"https://m.media-amazon.com/images/M/MV5BZDg4ZGEwY2EtMmIwNy00NjZiLWI1ZDMtNGM2OWFkNDdhYzY2XkEyXkFqcGc@._V1_QL75_UY562_CR3,0,380,562_.jpg",8.3,2022,Dijo Jose Antony,"Crime,Drama,Thriller,Back to top","As a college professor's brutal murder sparks student unrest, a cop launches an investigation while a lawyer seeks justice in the the courtroom."
97,Theeran Adhigaram Ondru,"https://m.media-amazon.com/images/M/MV5BYmQ4YjVhMWQtODQwMC00NWQ4LTgzMGMtMGFkOTExNzAyNzM5XkEyXkFqcGc@._V1_QL75_UY562_CR13,0,380,562_.jpg",8.2,2017,Not Rated,"Action,Crime,Thriller,Back to top","Theeran, a police officer, is entrusted with the task to solve the mystery behind a series of murders. The only clue left behind is that all the murders are committed in the same pattern."
98,The Legend of Bhagat Singh,"https://m.media-amazon.com/images/M/MV5BNmNjN2VmZGUtOTFkNi00Mzg1LWFhYTUtYzEzZDg1MjkzODNkXkEyXkFqcGc@._V1_QL75_UY562_CR6,0,380,562_.jpg",8.1,2002,Not Rated,"Action,Biography,Drama,Back to top",The story of a young revolutionary who raised an armed resistance against the British rule in India.
99,Rang De Basanti,"https://m.media-amazon.com/images/M/MV5BMTJhZTdmODctZWY3Zi00MGI3LThiZDMtZWQ5ZjNkYzQyMTI3XkEyXkFqcGc@._V1_QL75_UY562_CR7,0,380,562_.jpg",8.1,2006,Not Rated,"Comedy,Crime,Drama,Back to top","The story of six young Indians who assist an English woman to film a documentary on the freedom fighters from their past, and the events that lead them to relive the long-forgotten saga of f... Read all"
100,Baahubali 2: The Conclusion,"https://m.media-amazon.com/images/M/MV5BNTRhYTlhZTgtYmMyYy00NWI4LTk4MzItOWM2YjBmYTg2OTI2XkEyXkFqcGc@._V1_QL75_UY562_CR9,0,380,562_.jpg",8.2,2017,Not Rated,"Action,Drama,Back to top","Amarendra Baahubali, the heir apparent to the throne of Mahishmati, finds his life and relationships endangered as his adoptive brother Bhallaladeva conspires to claim the throne."
101,Ustad Hotel,"https://m.media-amazon.com/images/M/MV5BNTU2MzI3ZTMtNjRjOC00ZDBmLTkxYzctZjZjOTk2YTQxNTJlXkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8.2,2012,2h 31m,"Comedy,Drama,Back to top","Faisi wants to go to UK to become a professional chef but circumstances force him to assist his grandfather in a small restaurant in Kozhikode city, changing his outlook on life forever."
102,Kaakkaa Muttai,"https://m.media-amazon.com/images/M/MV5BM2I2ZDcyOTktNzNhMC00NDlhLTg1YWUtZGQ1NTQ3YThmYzg0XkEyXkFqcGc@._V1_QL75_UY562_CR8,0,380,562_.jpg",8.3,2014,1h 49m,"Comedy,Drama,Back to top",Two slum kids yearn to taste a pizza after being enticed by the pizza shop that has opened near their locality. What happens when they manage to find the money to buy one?
103,Angoor,"https://m.media-amazon.com/images/M/MV5BYmQyYjA4ZDAtYjQ5Zi00MzljLWE1ZDItYjYyNzg5MmM3YTBiXkEyXkFqcGc@._V1_QL75_UY562_CR16,0,380,562_.jpg",8.3,1982,Not Rated,"Comedy,Back to top","Based on Shakespeare's 'A Comedy of Errors', this is a story of identical twins (2 pairs) and mistaken identities."
104,Maheshinte Prathikaaram,"https://m.media-amazon.com/images/M/MV5BNmVhZWNjZTAtMGU3Yy00NTc3LTkyNWMtZjY3NmQxODk3NzQ5XkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8.3,2016,Not Rated,"Comedy,Drama,Thriller,Back to top","Mahesh, a studio photographer and studio owner gets into a fight and loses. He ends up taking revenge which leads to certain realizations in his life."
105,Virumandi,"https://m.media-amazon.com/images/M/MV5BMDVjYzQyMGEtYjJmYS00NTU1LWJjYjYtMTkxNTkwOGZjZjllXkEyXkFqcGc@._V1_QL75_UX380_CR0,6,380,562_.jpg",8.4,2004,Not Rated,"Action,Crime,Drama,Back to top",A temperamental farmer gets embroiled in a bloody clan feud in a southern Tamil Nadu village.
106,Kahaani,"https://m.media-amazon.com/images/M/MV5BMTQ1NDI0NzkyOF5BMl5BanBnXkFtZTcwNzAyNzE2Nw@@._V1_QL75_UY562_CR5,0,380,562_.jpg",8.1,2012,Not Rated,"Mystery,Thriller,Back to top","A pregnant woman's search for her missing husband takes her from London to Kolkata, but everyone she questions denies having ever met him."
107,Dil Chahta Hai,"https://m.media-amazon.com/images/M/MV5BYjY4NzgzNTQtZDhiNi00ZGJiLWIzMWQtNDg3YzkyNTdkZjAyXkEyXkFqcGc@._V1_QL75_UX380_CR0,5,380,562_.jpg",8.1,2001,Not Rated,"Comedy,Drama,Romance,Back to top","Three inseparable childhood friends are just out of college. Nothing comes between them - until they each fall in love, and their wildly different approaches to relationships creates tension... Read all"
108,A Wednesday,"https://m.media-amazon.com/images/M/MV5BMjNhOGI3NmQtODJmNy00MWM5LWIzYmMtZWEwZDkwMWUwZGZlXkEyXkFqcGc@._V1_QL75_UY562_CR7,0,380,562_.jpg",8.1,2008,Not Rated,"Action,Crime,Drama,Back to top",A retiring police officer reminisces about the most astounding day of his career. About a case that was never filed but continues to haunt him in his memories - the case of a man and a Wedne... Read all
109,Baasha,"https://m.media-amazon.com/images/M/MV5BZWE4M2RlZTEtNGM0YS00NWIxLWFjNDEtOWJkMzY0MDQ0NTgwXkEyXkFqcGc@._V1_QL75_UX380_CR0,16,380,562_.jpg",8.3,1995,Not Rated,"Action,Crime,Drama,Back to top","An auto driver, Manikam, desperately tries to hide his dark underworld side to keep his promise to his father."
110,Masaan,"https://m.media-amazon.com/images/M/MV5BMTU4NTE0NTMyNl5BMl5BanBnXkFtZTgwNjI5MDkxNjE@._V1_QL75_UX380_CR0,4,380,562_.jpg",8.1,2015,1h 49m,"Drama,Back to top","Along India's Ganges River, four people face prejudice, a strict moral code and a punishing caste system as they confront personal tragedies."
111,Shershaah,"https://m.media-amazon.com/images/M/MV5BZTAzNzg0OGUtZmY1My00Y2VmLTk2YzYtNDU3MjlmNzU5ZjE3XkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8.3,2021,TV-14,"Action,Biography,Drama,Back to top","Shershaah is the story of PVC awardee Indian soldier Capt. Vikram Batra, whose bravery and unflinching courage in chasing the Pakistani soldiers out of Indian territory contributed immensely... Read all"
112,"Carry On, Munna Bhai","https://m.media-amazon.com/images/M/MV5BYWY4MDNmZDgtYjYzZS00YTc5LTgwYTYtNTY4MjgyNWRmNTkyXkEyXkFqcGc@._V1_QL75_UY562_CR4,0,380,562_.jpg",8,2006,Not Rated,"Comedy,Drama,Romance,Back to top",Munna Bhai embarks on a journey with Mahatma Gandhi in order to fight against a corrupt property dealer.
113,2018,"https://m.media-amazon.com/images/M/MV5BMjBjYzVmOTAtMWI2NC00ODhiLTk4NDYtYmY3YmQxYmU2NTI5XkEyXkFqcGc@._V1_QL75_UY562_CR3,0,380,562_.jpg",8.5,2023,2h 30m,"Action,Drama,Thriller,Back to top",A disaster film set during the 2018 Kerala Floods where people from all walks of life faced catastrophic consequences and put in collective efforts to survive the calamity.
114,Iqbal,"https://m.media-amazon.com/images/M/MV5BMzM5NTgwMWMtY2IxMS00YWY0LTg5YmQtNWEzNjhlOTAzZWY5XkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",8.1,2005,Not Rated,"Drama,Sport,Back to top","Iqbal, the deaf and mute son of a farmer, has a passion for the game of cricket and seeks the tutelage of a washed-up, alcoholic ex-player."
115,Pithamagan,"https://m.media-amazon.com/images/M/MV5BMmY5NjI3ZjktOTY2NS00OTQwLTllMzktYmE2OGFkYjkwOGMyXkEyXkFqcGc@._V1_QL75_UY562_CR12,0,380,562_.jpg",8.3,2003,Not Rated,"Action,Drama,Back to top","Chittan, a social outcast, has grown up in a cemetery. A drug dealer finds him a job in a cannabis farm. In prison, he meets a conman, Shakti. This friendship transforms him from his stony e... Read all"
116,Lucia,"https://m.media-amazon.com/images/M/MV5BMTQyMDA5ODkzN15BMl5BanBnXkFtZTgwMjIzMDkyMDE@._V1_QL75_UY562_CR3,0,380,562_.jpg",8.3,2013,Not Rated,"Drama,Sci-Fi,Thriller,Back to top","A man suffering from insomnia is tricked into buying a drug, Lucia, that makes his desires come true in his dreams, blurring the line between fantasy and reality."
117,Kaun Pravin Tambe?,"https://m.media-amazon.com/images/M/MV5BNGFlYTZlY2YtYzljYi00YmRmLTkwNzctYWFlNGM3ZTFmYjhiXkEyXkFqcGc@._V1_QL75_UX380_CR0,19,380,562_.jpg",8.4,2022,2h 14m,"Biography,Drama,Sport,Back to top",An indian cricketer who shows persistence and hardwork to achieve his ultimate goal of playing a Ranji Trophy. At the penultimate stage of the career at a age when it is believed people's ca... Read all
118,Pink,"https://m.media-amazon.com/images/M/MV5BZGY0NWI0NmQtMjhiYi00ZjM4LWJhNjMtOGRkOTc0ZjI5M2ZiXkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8.1,2016,Not Rated,"Crime,Drama,Thriller,Back to top","When three young women are implicated in a crime, a retired lawyer steps forward to help them clear their names."
119,Anand,"https://m.media-amazon.com/images/M/MV5BN2M5YjUyOTktNTQxNC00MzQ2LTk2NDAtMTFkMjBlODlhOGRlXkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8.1,1971,Not Rated,"Drama,Musical,Back to top","The story of a terminally ill man who wishes to live life to the fullest before the inevitable occurs, as told by his best friend."
120,Nil Battey Sannata,"https://m.media-amazon.com/images/M/MV5BN2Y3MTA0ZjktNWExNC00Yjg4LThmNGMtMGNkMTViMDdhZjYzXkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",8.2,2015,1h 40m,"Drama,Family,Back to top",A story about a single woman (a Mom) and dreams on her Daughter.
121,Roja,"https://m.media-amazon.com/images/M/MV5BMDE0ZDM1M2MtZTAzNS00MDRmLTk1YTktYzU1ZGEyZmJjYzA3XkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8.1,1992,2h 17m,"Drama,Romance,Thriller,Back to top","A woman from a village in Tamil Nadu marries a sophisticated city dweller and moves with him to Kashmir, where all is rosy - until he gets kidnapped by militants."
122,Bajrangi Bhaijaan,"https://m.media-amazon.com/images/M/MV5BYzVjMjZiNGUtZjZiNy00Yzg4LWEzYzYtMmI1NDg5NWNiNjUwXkEyXkFqcGc@._V1_QL75_UY562_CR4,0,380,562_.jpg",8.1,2015,Not Rated,"Action,Adventure,Comedy,Back to top",An Indian man with a magnanimous heart takes a young mute Pakistani girl back to her homeland to reunite her with her family.
123,Charulata,"https://m.media-amazon.com/images/M/MV5BOTZhNjg2NDAtYTMzMy00YTNhLTkyNzMtYThmOWU0ZjE2MjI0XkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8.1,1964,Not Rated,"Drama,Romance,Back to top","The lonely wife of a newspaper editor falls in love with her visiting cousin-in-law, who shares her love for literature."
124,Alai Payuthey,"https://m.media-amazon.com/images/M/MV5BMjU5ZjE0ODYtODBmZS00NWM2LTllZGYtOWQ1Y2NhZmExN2QyXkEyXkFqcGc@._V1_QL75_UX380_CR0,16,380,562_.jpg",8.3,2000,Not Rated,"Drama,Musical,Romance,Back to top","After a difficult romance in a class-divided society, the love birds find out marriage is not what they thought it would be."
125,A Northern Story of Valor,"https://m.media-amazon.com/images/M/MV5BODQ4NjQ0YjMtODFhNC00YWQzLWIxMzItYTJjYjYwNjMwNmRjXkEyXkFqcGc@._V1_QL75_UY562_CR1,0,380,562_.jpg",8.7,1989,2h 48m,"Drama,History,Back to top",The film offers an alternative version of the fight between two legendary Chekavars from Chanthu's perspective.
126,Bommarillu,"https://m.media-amazon.com/images/M/MV5BMTEzNTRmZWMtMjA3NS00ZmZlLTg2YmQtMTY3NjBkZWViMTQxXkEyXkFqcGc@._V1_QL75_UY562_CR9,0,380,562_.jpg",8.2,2006,Bommarillu Baskar,"Comedy,Drama,Romance,Back to top",A young man realizes that he has to push back against his domineering father if he wants to find true happiness and love.
127,Omkara,"https://m.media-amazon.com/images/M/MV5BYTMxNTk3NzktODgzZC00MjhiLWEwZGEtYzFlN2M1ZjUwNDFjXkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8.1,2006,Not Rated,"Action,Crime,Drama,Back to top",A politically-minded enforcer's misguided trust in his lieutenant leads him to suspect his wife of infidelity in this adaptation of Shakespeare's 'Othello'.
128,Section 375,"https://m.media-amazon.com/images/M/MV5BYzhjMDk1NmQtYjU5My00ZmE0LWI5ZmQtZTc2ODYwNGZiNzQ3XkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",8.1,2019,Not Rated,"Crime,Drama,Mystery,Back to top","A celebrated Bollywood director Rohan Khurana stands accused by a female member of his crew, Anjali Dangle of having raped her at his residence."
129,Bombay,"https://m.media-amazon.com/images/M/MV5BNzkxOGRiMTItMjAyMC00NjRhLWJjODktNWY5YzQwNDYyZmViXkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8.1,1995,Not Rated,"Drama,Romance,Back to top","A Hindu man and a Muslim woman fall in love in a small village and move to Mumbai, where they have two children. However, growing religious tensions and erupting riots threaten to tear the f... Read all"
130,K.G.F: Chapter 1,"https://m.media-amazon.com/images/M/MV5BM2M0YmIxNzItOWI4My00MmQzLWE0NGYtZTM3NjllNjIwZjc5XkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8.2,2018,Not Rated,"Action,Crime,Drama,Back to top","In the 1970s, a gangster named Rocky goes undercover as a slave to assassinate the owner of a notorious gold mine known as the K.G.F."
131,Kantara,"https://m.media-amazon.com/images/M/MV5BY2VkZjk5ZjMtM2ExOS00ZDA1LTg1ZDEtYTliNGZiYTc4ZWZiXkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8.3,2022,Not Rated,"Action,Adventure,Drama,Back to top","When greed paves the way for betrayal, scheming and murder, a young tribal reluctantly dons the traditions of his ancestors to seek justice."
132,Indian,"https://m.media-amazon.com/images/M/MV5BODE4MmQ1ZDYtYTZkMC00ZmVhLWJjZjAtNTA5NGIyYzQ1YjI4XkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8.1,1996,Not Rated,"Action,Drama,Thriller,Back to top",A veteran freedom fighter enraged with the rising crime and corruption in the society murders all the wrong doers one by one using an ancient martial arts technique.
133,Rangasthalam 1985,"https://m.media-amazon.com/images/M/MV5BMjQxNjg4ZGUtNzViNS00Y2Q3LTlkOTUtZDFlNjc5NjE3Njc2XkEyXkFqcGc@._V1_QL75_UY562_CR9,0,380,562_.jpg",8.2,2018,Not Rated,"Action,Drama,Back to top",Chitti Babu begins to suspect his elder brother's life is in danger after they team up to lock horns with their village president and overthrow his unlawful 30 year old regime.
134,Dilwale Dulhania Le Jayenge,"https://m.media-amazon.com/images/M/MV5BMDQyMDI4ZGMtYjI5MS00YTk1LTk3ZDgtZTA3MzQ5YWQ4Y2Q4XkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8,1995,Not Rated,"Drama,Romance,Back to top","When Raj meets Simran in Europe, it isn't love at first sight but when Simran moves to India for an arranged marriage, love makes its presence felt."
135,Haider,"https://m.media-amazon.com/images/M/MV5BMjA1NTEwMDMxMF5BMl5BanBnXkFtZTgwODkzMzI0MjE@._V1_QL75_UY562_CR4,0,380,562_.jpg",8,2014,Not Rated,"Action,Crime,Drama,Back to top","A young man returns to Kashmir after his father's disappearance to confront his uncle, whom he suspects of playing a role in his father's fate."
136,Andaz Apna Apna,"https://m.media-amazon.com/images/M/MV5BOTc3OTgwNmUtYmY2Ny00YjQ2LWE3Y2UtMDlmODg0OTY3ZmI3XkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8,1994,Not Rated,"Action,Comedy,Romance,Back to top",Two slackers competing for the affections of an heiress inadvertently become her protectors from an evil criminal.
137,Mughal-E-Azam,"https://m.media-amazon.com/images/M/MV5BNWE0M2M0NTQtMTNkMS00ODgyLTg4MDMtODEwZjZjOTE1MDhjXkEyXkFqcGc@._V1_QL75_UY562_CR3,0,380,562_.jpg",8.1,1960,Not Rated,"Drama,Romance,War,Back to top",A 16th century prince falls in love with a court dancer and battles with his emperor father.
138,Athadu,"https://m.media-amazon.com/images/M/MV5BYzU5YmY2NzQtZTVhZS00ZDQyLWI1YTQtZTI4MzYxOTcxMmM3XkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8.2,2005,Not Rated,"Action,Crime,Drama,Back to top","A gunman for hire is framed for murder, and assumes a dead man's identity while hiding from the police."
139,The Great Indian Kitchen,"https://m.media-amazon.com/images/M/MV5BYTcyN2UyNzgtMTlhOC00NjdmLWFhMzQtZTQ1ZjNiYmYxOTQwXkEyXkFqcGc@._V1_QL75_UY562_CR35,0,380,562_.jpg",8.1,2021,1h 40m,"Comedy,Drama,Back to top","After marriage, a woman struggles to be the submissive wife that her husband and his family expect her to be. The story follows her journey, as she changes herself and, even more so, changes... Read all"
140,Special 26,"https://m.media-amazon.com/images/M/MV5BMTQ1NDI5MjMzNF5BMl5BanBnXkFtZTcwMTc0MDQwOQ@@._V1_QL75_UY562_CR5,0,380,562_.jpg",8,2013,Not Rated,"Crime,Drama,Thriller,Back to top",A gang of con-men rob prominent rich businessmen and politicians by posing as C.B.I and income tax officers.
141,Vaaranam Aayiram,"https://m.media-amazon.com/images/M/MV5BZTAxMWZlMjEtZTNiNS00MzZhLTk5NDYtZGM0YWVhMDEzYTY1XkEyXkFqcGc@._V1_QL75_UY562_CR72,0,380,562_.jpg",8.2,2008,Not Rated,"Action,Drama,Musical,Back to top","A father and son help each other through growing up, romance, tragedy, and adventure."
142,Maanaadu,"https://m.media-amazon.com/images/M/MV5BZDJiZWVjNDUtNjJmYS00ZGQ1LWExMjUtMjg4ZTI0MDZiNTBjXkEyXkFqcGc@._V1_QL75_UY562_CR36,0,380,562_.jpg",8.3,2021,PG-13,"Action,Adventure,Sci-Fi,Back to top","On the day of a public conference by the state's Chief Minister, his bodyguard and a police officer are stuck in a time loop."
143,Maqbool,"https://m.media-amazon.com/images/M/MV5BMTlmOGU5MTgtYjJjNy00ZWJhLTlhMGQtMTZmMGI5YjQ3ZDNiXkEyXkFqcGc@._V1_QL75_UY562_CR13,0,380,562_.jpg",8,2003,Not Rated,"Crime,Drama,Thriller,Back to top",The intrigue of the Shakespearean tragedy 'Macbeth' is transposed to the Mumbai underworld.
